100.00   , 100.00  , 1.20   , 100.00  , 1.20   , 100.00  , 1.70   , 100.00  , 0.90   ,
200.00   , 200.00  , 1.20   , 200.00  , 1.00   , 200.00  , 2.70   , 200.00  , 0.80   ,
300.00   , 300.00  , 0.90   , 300.00  , 0.90   , 299.90  , 11.60  , 300.00  , 0.70   ,
400.00   , 400.00  , 0.80   , 400.00  , 0.90   , 399.50  , 11.20  , 400.00  , 0.70   ,
500.00   , 499.90  , 0.80   , 499.90  , 0.90   , 498.90  , 15.60  , 499.90  , 0.70   ,
1000.00  , 999.90  , 0.80   , 999.90  , 0.80   , 998.60  , 15.40  , 999.90  , 0.60   ,
2000.00  , 1999.80 , 0.60   , 1999.60 , 0.70   , 1996.10 , 16.80  , 1999.80 , 0.60   ,
3000.00  , 2999.50 , 0.67   , 2999.70 , 0.60   , 2994.30 , 17.93  , 2999.50 , 0.60   ,
4000.00  , 3999.70 , 0.70   , 3999.80 , 0.60   , 3992.90 , 18.73  , 3999.70 , 0.58   ,
5000.00  , 4997.90 , 2.32   , 4984.00 , 11.30  , 4987.50 , 32.80  , 4995.90 , 0.90   ,
6000.00  , 5585.90 , 63.00  , 5088.20 , 124.33 , 4603.60 , 190.85 , 5997.30 , 1.17   ,
7000.00  , 5584.10 , 130.04 , 5135.50 , 158.53 , 4948.40 , 239.26 , 6988.90 , 1.81   ,
8000.00  , 5556.50 , 157.89 , 5156.30 , 182.70 , 4401.10 , 330.87 , 7683.00 , 83.76  ,
10000.00 , 5539.00 , 214.55 , 5233.40 , 252.15 , 4959.10 , 308.81 , 7676.80 , 318.84 ,
12000.00 , 5485.00 , 266.79 , 5083.40 , 281.14 , 4926.50 , 408.23 , 7679.90 , 356.32 ,
15000.00 , 5428.00 , 337.34 , 4665.20 , 371.17 , 4845.00 , 451.79 , 7668.20 , 394.99 ,
